"Cocktail Name","Ingredients","Taste","Ingredient_Break_Down","Weight","combined","counter","vector"
"Monkey Gland","50ml london dry gin,15ml absinthe,15ml grenadine,60ml orange juice","['floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'fruity', 'sweet']","['gin', 'absinthe']","light","['gin', 'absinthe', 'floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 2, 'gin': 1, 'absinthe': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'citrusy': 1, 'fruity': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"Mitch Martini","50ml bison grass vodka,10ml peach liqueur,10ml passionfruit syrup,50ml apple juice","['citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet']","['vodka']","light","['vodka', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 3, 'citrusy': 2, 'sour': 2, 'fruity': 2, 'vodka': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
"Painkiller","50ml pusser’s navy strength rum,75ml pineapple juice,30ml orange juice,30ml coconut cream","['sweet', 'citrusy', 'sweet', 'creamy', 'creamy', 'sweet', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet', 'creamy', 'nutty']","['rum']","light","['rum', 'sweet', 'citrusy', 'sweet', 'creamy', 'creamy', 'sweet', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet', 'creamy', 'nutty']","Counter({'sweet': 6, 'creamy': 3, 'fruity': 2, 'rum': 1, 'citrusy': 1, 'nutty': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 0]"
"Brandy Alexander","30ml brandy,25ml dark crème de cacao,50ml half/half (1:1 cream/milk)","['creamy']","[]","light","['creamy']","Counter({'creamy': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
"Japanese Slipper","30ml midori,30ml triple sec,25ml lemon juice","['citrusy', 'sweet', 'sweet', 'fruity', 'citrusy', 'sour']","[]","light","['citrusy', 'sweet', 'sweet', 'fruity', 'citrusy', 'sour']","Counter({'citrusy': 2, 'sweet': 2, 'fruity': 1, 'sour': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"Greyhound","50ml vodka/gin,75ml pink grapefruit juice","['floral', 'herbal', 'spicy', 'sweet', 'fruity']","['gin', 'vodka']","light","['gin', 'vodka', 'floral', 'herbal', 'spicy', 'sweet', 'fruity']","Counter({'gin': 1, 'vodka': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'sweet': 1, 'fruity': 1})","[0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"Hedgerow Sling","25ml gin,25ml sloe gin,25ml lemon juice,10ml gomme,15ml crème de mure (laced),dash soda","['floral', 'herbal', 'spicy', 'creamy', 'carbonated', 'citrusy', 'sour', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'creamy', 'carbonated', 'citrusy', 'sour', 'sweet']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'creamy': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
"Caiparissima","50ml rum,6 wedges lime,15ml demerara sugar syrup","['sweet', 'citrusy', 'sour', 'sweet']","['rum']","light","['rum', 'sweet', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 2, 'rum': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Lynchburg Lemonade","35ml jack daniel’s,25ml triple sec,25ml lemon juice,50ml lemonade","['spicy', 'smoky', 'vanilla', 'caramel', 'citrusy', 'sweet', 'citrusy', 'sour']","['whiskey']","light","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'citrusy', 'sweet', 'citrusy', 'sour']","Counter({'citrusy': 2, 'whiskey': 1, 'spicy': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'sweet': 1, 'sour': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
"The Gold Record","25ml plantation pineapple rum,25ml apricot brandy,15ml vanilla syrup,25ml passionfruit juice,20ml lemon juice,soda top","['sweet', 'carbonated', 'herbal', 'floral', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'vanilla', 'sweet']","['rum']","light","['rum', 'sweet', 'carbonated', 'herbal', 'floral', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'vanilla', 'sweet']","Counter({'sweet': 4, 'citrusy': 2, 'sour': 2, 'fruity': 2, 'rum': 1, 'carbonated': 1, 'herbal': 1, 'floral': 1, 'vanilla': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 1, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0]"
"Tequila Sunrise","50ml tequila,75ml orange juice,15ml grenadine","['herbal', 'spicy', 'citrusy', 'sweet', 'fruity', 'sweet']","['tequila']","light","['tequila', 'herbal', 'spicy', 'citrusy', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 2, 'tequila': 1, 'herbal': 1, 'spicy': 1, 'citrusy': 1, 'fruity': 1})","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"John Collins","50ml london dry gin,25ml lemon juice,15ml gomme,top soda","['floral', 'herbal', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Dubonnet","40ml gin,20ml dubonnet","['floral', 'herbal', 'spicy', 'sweet', 'herbal', 'spicy']","['gin']","heavy","['gin', 'floral', 'herbal', 'spicy', 'sweet', 'herbal', 'spicy']","Counter({'herbal': 2, 'spicy': 2, 'gin': 1, 'floral': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Sex On The Beach","35ml vodka,15ml peach schnapps,50ml cranberry juice,50ml orange juice","['citrusy', 'sweet', 'sweet', 'fruity', 'sour', 'bitter', 'sweet', 'fruity']","['vodka']","light","['vodka', 'citrusy', 'sweet', 'sweet', 'fruity', 'sour', 'bitter', 'sweet', 'fruity']","Counter({'sweet': 3, 'fruity': 2, 'vodka': 1, 'citrusy': 1, 'sour': 1, 'bitter': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
"Lemon Drop","35ml vodka,15ml triple sec,25ml lemon juice,15ml gomme","['citrusy', 'sweet', 'citrusy', 'sour', 'sweet']","['vodka']","light","['vodka', 'citrusy', 'sweet', 'citrusy', 'sour', 'sweet']","Counter({'citrusy': 2, 'sweet': 2, 'vodka': 1, 'sour': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Bijou","35ml gin,20ml chartreuse,25ml sweet vermouth,2 dashes orange bitters","['floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'floral', 'herbal', 'spicy', 'bitter']","['gin']","heavy","['gin', 'floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'floral', 'herbal', 'spicy', 'bitter']","Counter({'herbal': 3, 'spicy': 3, 'floral': 2, 'bitter': 2, 'gin': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Whiskey Mac","40ml islay single malt,20ml ginger wine","['spicy', 'smoky', 'vanilla', 'caramel', 'spicy']","['whiskey', 'wine']","heavy","['whiskey', 'wine', 'spicy', 'smoky', 'vanilla', 'caramel', 'spicy']","Counter({'spicy': 2, 'whiskey': 1, 'wine': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1})","[5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 3]"
"Martinez","50ml genever,25ml sweet vermouth,15ml dry vermouth,10ml orange curacao,dash angostura bitters","['floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'floral', 'herbal', 'bitter']","['gin']","heavy","['gin', 'floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'floral', 'herbal', 'bitter']","Counter({'herbal': 3, 'floral': 2, 'spicy': 2, 'bitter': 2, 'gin': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Calvados Old Fashioned","50ml calvados,10ml honey & cinnamon syrup,2 dash bitters","['spicy', 'smoky', 'vanilla', 'caramel', 'spicy', 'bitter', 'sweet']","['whiskey']","light","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'spicy', 'bitter', 'sweet']","Counter({'spicy': 2, 'whiskey': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'bitter': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
"Blood & Sand","20ml scotch,20ml sweet vermouth,20ml cherry heering liqueur,20ml orange juice","['spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'bitter', 'citrusy', 'sweet', 'sweet', 'fruity']","['whiskey']","light","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'bitter', 'citrusy', 'sweet', 'sweet', 'fruity']","Counter({'sweet': 3, 'spicy': 2, 'whiskey': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'herbal': 1, 'bitter': 1, 'citrusy': 1, 'fruity': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]"
"Red Snapper","50ml vodka,100ml tomato juice,7.5ml lemon juice,3 dashes tabasco sauce,8 dashes worcestershire sauce,pinch celery salt,pinch black pepper","['citrusy', 'sour', 'spicy', 'herbal', 'spicy', 'spicy', 'sour', 'salty']","['vodka']","light","['vodka', 'citrusy', 'sour', 'spicy', 'herbal', 'spicy', 'spicy', 'sour', 'salty']","Counter({'spicy': 3, 'sour': 2, 'vodka': 1, 'citrusy': 1, 'herbal': 1, 'salty': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Boulevardier","25ml bourbon whiskey,25ml campari,25ml sweet vermouth,garnish: flamed orange","['spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'citrusy']","['whiskey']","heavy","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'citrusy']","Counter({'spicy': 2, 'bitter': 2, 'whiskey': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'sweet': 1, 'herbal': 1, 'citrusy': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 3]"
"Bees Knees","50ml gin,20ml lemon juice,15ml honey syrup","['floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Rusty Nail","40ml scotch,20ml drambuie","['spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'smoky', 'caramel', 'vanilla']","['whiskey']","heavy","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'smoky', 'caramel', 'vanilla']","Counter({'spicy': 2, 'smoky': 2, 'vanilla': 2, 'caramel': 2, 'whiskey': 1, 'sweet': 1, 'herbal': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 2, 3]"
"Gin Rickey","50ml gin,3 lime wedges squeezed,top soda","['floral', 'herbal', 'spicy', 'carbonated', 'citrusy', 'sour']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'carbonated', 'citrusy', 'sour']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Rum Old Fashioned","40ml aged rum,15ml velvet falernum,3 dash bitters,5ml demerara sugar","['sweet', 'sweet', 'spicy', 'citrusy', 'bitter']","['rum']","heavy","['rum', 'sweet', 'sweet', 'spicy', 'citrusy', 'bitter']","Counter({'sweet': 2, 'rum': 1, 'spicy': 1, 'citrusy': 1, 'bitter': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Caiprioska","50ml vodka,5 lime wedges,15ml gomme","['citrusy', 'sour', 'sweet']","['vodka']","light","['vodka', 'citrusy', 'sour', 'sweet']","Counter({'vodka': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Jungle Bird","35ml dark rum,15ml campari,50ml pineapple juice,15ml lime juice,10ml gomme","['sweet', 'caramel', 'smoky', 'bitter', 'citrusy', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet']","['rum']","light","['rum', 'sweet', 'caramel', 'smoky', 'bitter', 'citrusy', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 4, 'citrusy': 2, 'fruity': 2, 'rum': 1, 'caramel': 1, 'smoky': 1, 'bitter': 1, 'sour': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0]"
"Brooklyn","50ml rye whiskey,10ml dry vermouth,10ml amer picon,10ml maraschino","['spicy', 'smoky', 'vanilla', 'caramel', 'floral', 'herbal', 'bitter', 'citrusy', 'herbal', 'bitter', 'fruity', 'sour']","['whiskey']","heavy","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'floral', 'herbal', 'bitter', 'citrusy', 'herbal', 'bitter', 'fruity', 'sour']","Counter({'herbal': 2, 'bitter': 2, 'whiskey': 1, 'spicy': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'floral': 1, 'citrusy': 1, 'fruity': 1, 'sour': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 1, 3]"
"Sangria","1 bottle of dry rose or red wine,75ml triple sec,50ml brandy,25ml gomme,50ml fresh orange juice (the fresher the better)","['citrusy', 'sweet', 'citrusy', 'sweet', 'sweet']","['wine']","light","['wine', 'citrusy', 'sweet', 'citrusy', 'sweet', 'sweet']","Counter({'sweet': 3, 'citrusy': 2, 'wine': 1})","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Navy Grog","20ml white rum,20ml dark rum,20ml demerara rum,20ml lime juice,20ml grapefruit juice,15ml honey syrup,top soda","['sweet', 'caramel', 'smoky', 'carbonated', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","['rum']","light","['rum', 'sweet', 'caramel', 'smoky', 'carbonated', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 3, 'rum': 1, 'caramel': 1, 'smoky': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1, 'fruity': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]"
"Hot Buttered Rum","1 tablespoon butter,10ml vanilla sugar syrup,pinch on cinnamon, nutmeg & allspice,35ml aged rum,top hot water","['sweet', 'creamy', 'spicy', 'vanilla', 'sweet']","['rum']","light","['rum', 'sweet', 'creamy', 'spicy', 'vanilla', 'sweet']","Counter({'sweet': 2, 'rum': 1, 'creamy': 1, 'spicy': 1, 'vanilla': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
"Bronx","50ml gin,10ml sweet vermouth,10ml dry vermouth,30ml fresh orange juice","['floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'floral', 'herbal', 'citrusy', 'sweet']","['gin']","heavy","['gin', 'floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'floral', 'herbal', 'citrusy', 'sweet']","Counter({'herbal': 3, 'floral': 2, 'spicy': 2, 'sweet': 2, 'gin': 1, 'bitter': 1, 'citrusy': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
