"Cocktail Name","Ingredients","Taste","Ingredient_Break_Down","Weight","combined","counter","vector"
"Irish Coffee","50ml irish whiskey (sub out for variations),15ml demerara sugar syrup,top to 1cm under the rim with fresh coffee,layer 1cm whipped cream","['spicy', 'smoky', 'vanilla', 'caramel', 'creamy', 'caramel', 'sweet']","['whiskey', 'coffee']","light","['whiskey', 'coffee', 'spicy', 'smoky', 'vanilla', 'caramel', 'creamy', 'caramel', 'sweet']","Counter({'caramel': 2, 'whiskey': 1, 'coffee': 1, 'spicy': 1, 'smoky': 1, 'vanilla': 1, 'creamy': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0]"
"Grasshopper","25ml peppermint liqueur,25ml creme de cacao,75ml half & half (1:1 cream/milk)","['herbal', 'creamy', 'spicy', 'herbal']","[]","light","['herbal', 'creamy', 'spicy', 'herbal']","Counter({'herbal': 2, 'creamy': 1, 'spicy': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
"Corpse Reviver No2","25ml gin,25ml lillet,25ml triple sec,5ml absinthe,25ml lemon juice","['floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'sweet', 'fruity', 'citrusy', 'floral', 'citrusy', 'sour']","['gin', 'wine', 'absinthe']","light","['gin', 'wine', 'absinthe', 'floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'sweet', 'fruity', 'citrusy', 'floral', 'citrusy', 'sour']","Counter({'citrusy': 3, 'floral': 2, 'sweet': 2, 'gin': 1, 'wine': 1, 'absinthe': 1, 'herbal': 1, 'spicy': 1, 'fruity': 1, 'sour': 1})","[0, 5, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 1, 0, 1, 0, 3, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"Hurricane","25ml dark rum,25ml light rum,50ml passionfruit juice,25ml orange juice,15ml lime juice,10ml grenadine syrup,10ml gomme syrup","['sweet', 'fruity', 'caramel', 'smoky', 'citrusy', 'sweet', 'fruity', 'sweet', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet']","['rum']","light","['rum', 'sweet', 'fruity', 'caramel', 'smoky', 'citrusy', 'sweet', 'fruity', 'sweet', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 4, 'citrusy': 3, 'fruity': 2, 'sour': 2, 'rum': 1, 'caramel': 1, 'smoky': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 3, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0]"
"Sidecar","30ml brandy,30ml triple sec,30ml lemon juice","['citrusy', 'sweet', 'citrusy', 'sour']","[]","light","['citrusy', 'sweet', 'citrusy', 'sour']","Counter({'citrusy': 2, 'sweet': 1, 'sour': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Batida","50ml cachaça,60ml fruit puree,15ml lime juice,25ml condensed milk","['sweet', 'herbal', 'fruity', 'creamy', 'creamy', 'sweet', 'citrusy', 'sour', 'sweet', 'fruity']","[]","light","['sweet', 'herbal', 'fruity', 'creamy', 'creamy', 'sweet', 'citrusy', 'sour', 'sweet', 'fruity']","Counter({'sweet': 3, 'fruity': 2, 'creamy': 2, 'herbal': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
"Champagne","10ml cognac,1 brown sugar cube,2 dashes angostura bitters,top champagne","['fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'bitter', 'sweet']","['brandy', 'champagne']","heavy","['brandy', 'champagne', 'fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'bitter', 'sweet']","Counter({'sweet': 2, 'brandy': 1, 'champagne': 1, 'fruity': 1, 'spicy': 1, 'caramel': 1, 'vanilla': 1, 'bitter': 1})","[0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 3]"
"Southside","50ml gin,25ml lemon juice,15ml gomme,6 mint leaves","['floral', 'herbal', 'spicy', 'herbal', 'citrusy', 'sour', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'herbal', 'citrusy', 'sour', 'sweet']","Counter({'herbal': 2, 'gin': 1, 'floral': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Mimosa","50ml fresh orange juice,top sparkling wine","['citrusy', 'sweet']","['wine']","light","['wine', 'citrusy', 'sweet']","Counter({'wine': 1, 'citrusy': 1, 'sweet': 1})","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Penicillin","40ml scotch,15ml ginger liqueur,15ml islay whiskey,20ml lemon juice,10ml honey","['spicy', 'smoky', 'vanilla', 'caramel', 'spicy', 'citrusy', 'sour', 'sweet']","['whiskey']","light","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'spicy', 'citrusy', 'sour', 'sweet']","Counter({'spicy': 2, 'whiskey': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
"El Diablo","35ml reposado tequila,15ml cassis,15ml lime juice,60ml ginger beer","['herbal', 'spicy', 'sweet', 'fruity', 'carbonated', 'spicy', 'citrusy', 'sour']","['tequila']","light","['tequila', 'herbal', 'spicy', 'sweet', 'fruity', 'carbonated', 'spicy', 'citrusy', 'sour']","Counter({'spicy': 2, 'tequila': 1, 'herbal': 1, 'sweet': 1, 'fruity': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
"Gibson","60ml gin,10ml dry vermouth","['floral', 'herbal', 'spicy', 'floral', 'herbal']","['gin']","heavy","['gin', 'floral', 'herbal', 'spicy', 'floral', 'herbal']","Counter({'floral': 2, 'herbal': 2, 'gin': 1, 'spicy': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Ramos Gin Fizz","50ml gin,10ml lime juice,10ml lemon juice,20ml gomme,3 drops orange flower extract,3 drops vanilla extract,1 egg white,20ml half & half,top soda","['floral', 'herbal', 'spicy', 'carbonated', 'creamy', 'citrusy', 'sour', 'vanilla', 'sweet']","['gin', 'egg white']","light","['gin', 'egg white', 'floral', 'herbal', 'spicy', 'carbonated', 'creamy', 'citrusy', 'sour', 'vanilla', 'sweet']","Counter({'gin': 1, 'egg white': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1, 'creamy': 1, 'citrusy': 1, 'sour': 1, 'vanilla': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
"Singapore Sling","25ml gin,10ml grand marnier,10ml maraschino liqueur,10ml benedictine,40ml pineapple juice,20ml lime juice,1 dash angostura bitters,top soda","['floral', 'herbal', 'spicy', 'fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'citrusy', 'bitter', 'bitter', 'fruity', 'sour', 'floral', 'herbal', 'citrusy', 'sweet', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'bitter']","['gin', 'brandy']","heavy","['gin', 'brandy', 'floral', 'herbal', 'spicy', 'fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'citrusy', 'bitter', 'bitter', 'fruity', 'sour', 'floral', 'herbal', 'citrusy', 'sweet', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'bitter']","Counter({'fruity': 4, 'sweet': 4, 'spicy': 3, 'citrusy': 3, 'bitter': 3, 'floral': 2, 'herbal': 2, 'sour': 2, 'gin': 1, 'brandy': 1, 'caramel': 1, 'vanilla': 1, 'carbonated': 1})","[0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 2, 3, 3, 0, 3, 2, 2, 0, 4, 0, 0, 0, 1, 1, 1, 3]"
"Pina Colada","50ml golden rum,50ml pineapple juice,35ml coconut milk,15ml lime juice","['sweet', 'creamy', 'creamy', 'sweet', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet', 'creamy', 'nutty']","['rum']","light","['rum', 'sweet', 'creamy', 'creamy', 'sweet', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet', 'creamy', 'nutty']","Counter({'sweet': 5, 'creamy': 3, 'fruity': 2, 'rum': 1, 'citrusy': 1, 'sour': 1, 'nutty': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 0]"
"Mint Julep","50ml bourbon,15ml gomme,8 mint leaves","['spicy', 'smoky', 'vanilla', 'caramel', 'herbal', 'sweet']","['whiskey']","light","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'herbal', 'sweet']","Counter({'whiskey': 1, 'spicy': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'herbal': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
"Blue Blazer","60ml cask strength whiskey (55% +),10ml demerara sugar syrup,40ml boiling water","['spicy', 'smoky', 'vanilla', 'caramel', 'sweet']","['whiskey']","light","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'sweet']","Counter({'whiskey': 1, 'spicy': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
"Breakfast Martini","50ml gin,15ml triple sec,15ml lemon juice,1 teaspoon marmalade (stir with lemon juice)","['floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour']","Counter({'citrusy': 2, 'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'sweet': 1, 'sour': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Hot Toddy","50ml whiskey,10ml lemon juice,10ml honey,2 cloves,1 cinnamon stick,pinch nutmeg,60ml hot water","['spicy', 'smoky', 'vanilla', 'caramel', 'citrusy', 'sour', 'spicy', 'sweet']","['whiskey']","light","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'citrusy', 'sour', 'spicy', 'sweet']","Counter({'spicy': 2, 'whiskey': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
"Clover Club","50ml gin,10ml fresh lemon juice,10ml grenadine,10ml sweet vermouth,5 raspberries,egg white","['floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'fruity', 'sweet', 'creamy', 'citrusy', 'sour', 'sweet', 'fruity']","['gin', 'egg white']","heavy","['gin', 'egg white', 'floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'fruity', 'sweet', 'creamy', 'citrusy', 'sour', 'sweet', 'fruity']","Counter({'sweet': 3, 'herbal': 2, 'spicy': 2, 'fruity': 2, 'gin': 1, 'egg white': 1, 'floral': 1, 'bitter': 1, 'creamy': 1, 'citrusy': 1, 'sour': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 1, 2, 0, 1, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 3]"
"Zombie","25ml golden rum,25ml dark rum,25ml triple sec,15ml lime juice,40ml orange juice,25ml passionfruit puree,7.5ml grenadine,2 dashes angostura bitters","['sweet', 'caramel', 'smoky', 'citrusy', 'sweet', 'citrusy', 'sweet', 'fruity', 'sweet', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'bitter']","['rum']","heavy","['rum', 'sweet', 'caramel', 'smoky', 'citrusy', 'sweet', 'citrusy', 'sweet', 'fruity', 'sweet', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'bitter']","Counter({'sweet': 5, 'citrusy': 4, 'fruity': 2, 'sour': 2, 'rum': 1, 'caramel': 1, 'smoky': 1, 'bitter': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 4, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 3]"
"Americano","45ml campari,45ml sweet vermouth,top soda","['sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'citrusy', 'carbonated']","[]","light","['sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'citrusy', 'carbonated']","Counter({'bitter': 2, 'sweet': 1, 'spicy': 1, 'herbal': 1, 'citrusy': 1, 'carbonated': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Cubre Libre","50ml rum,3 wedges lime squeezed,top coca-cola","['sweet', 'sweet', 'carbonated', 'caramel', 'citrusy', 'sour']","['rum']","light","['rum', 'sweet', 'sweet', 'carbonated', 'caramel', 'citrusy', 'sour']","Counter({'sweet': 2, 'rum': 1, 'carbonated': 1, 'caramel': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
"Seabreeze","50ml vodka,50ml cranberry juice,25ml grapefruit juice","['sweet', 'fruity', 'sour', 'bitter', 'sweet', 'fruity']","['vodka']","light","['vodka', 'sweet', 'fruity', 'sour', 'bitter', 'sweet', 'fruity']","Counter({'sweet': 2, 'fruity': 2, 'vodka': 1, 'sour': 1, 'bitter': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
"Anejo Highball","35ml golden rum,15ml triple sec,10ml lime juice,1 dash angostura bitters,top ginger beer","['sweet', 'citrusy', 'sweet', 'carbonated', 'spicy', 'citrusy', 'sour', 'bitter']","['rum']","light","['rum', 'sweet', 'citrusy', 'sweet', 'carbonated', 'spicy', 'citrusy', 'sour', 'bitter']","Counter({'sweet': 2, 'citrusy': 2, 'rum': 1, 'carbonated': 1, 'spicy': 1, 'sour': 1, 'bitter': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Aviation","50ml gin,10ml maraschino liqueur,7.5ml violet liqueur,20ml lemon juice","['floral', 'herbal', 'spicy', 'bitter', 'fruity', 'sour', 'citrusy', 'sour', 'sweet', 'floral']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'bitter', 'fruity', 'sour', 'citrusy', 'sour', 'sweet', 'floral']","Counter({'floral': 2, 'sour': 2, 'gin': 1, 'herbal': 1, 'spicy': 1, 'bitter': 1, 'fruity': 1, 'citrusy': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"Rum Swizzle","50ml rum,15ml velvet falernum,20ml lime juice,10ml demerara sugar syrup,1 dash angostura bitters","['sweet', 'sweet', 'spicy', 'citrusy', 'citrusy', 'sour', 'bitter', 'sweet']","['rum']","light","['rum', 'sweet', 'sweet', 'spicy', 'citrusy', 'citrusy', 'sour', 'bitter', 'sweet']","Counter({'sweet': 3, 'citrusy': 2, 'rum': 1, 'spicy': 1, 'sour': 1, 'bitter': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Planter's Punch","50ml dark rum,20ml lime juice,15ml gomme,3 dashes angostura bitters,top soda","['sweet', 'caramel', 'smoky', 'carbonated', 'citrusy', 'sour', 'bitter', 'sweet']","['rum']","light","['rum', 'sweet', 'caramel', 'smoky', 'carbonated', 'citrusy', 'sour', 'bitter', 'sweet']","Counter({'sweet': 2, 'rum': 1, 'caramel': 1, 'smoky': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1, 'bitter': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
"Bramble","50ml gin,25ml fresh lemon juice,10ml sugar syrup,10ml blackberry liqueur","['floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 2, 'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'fruity': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"French 75","15ml gin,7.5ml lemon juice,5ml gomme,top champagne","['floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet']","['gin', 'champagne']","light","['gin', 'champagne', 'floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet']","Counter({'gin': 1, 'champagne': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"White Russian","25ml vodka,25ml coffee liqueur,75ml half/half (1:1 milk/cream)","['creamy', 'caramel']","['vodka', 'coffee']","light","['vodka', 'coffee', 'creamy', 'caramel']","Counter({'vodka': 1, 'coffee': 1, 'creamy': 1, 'caramel': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
