"Cocktail Name","Ingredients","Taste","Ingredient_Break_Down","Weight","combined","counter","vector"
"Elderflower Collins","40ml gin,15ml elderflower liqueur,10ml gomme,4 lime wedges,top soda","['floral', 'herbal', 'spicy', 'floral', 'sweet', 'carbonated', 'citrusy', 'sour', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'floral', 'sweet', 'carbonated', 'citrusy', 'sour', 'sweet']","Counter({'floral': 2, 'sweet': 2, 'gin': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Gimlet","60ml gin,20ml lime juice,10ml gomme syrup","['floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Pisco Sour","50ml pisco,2ml lime juice,10ml gomme,1 egg white","['fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'creamy', 'citrusy', 'sour', 'sweet']","['brandy', 'egg white']","light","['brandy', 'egg white', 'fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'creamy', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 2, 'brandy': 1, 'egg white': 1, 'fruity': 1, 'spicy': 1, 'caramel': 1, 'vanilla': 1, 'creamy': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 2, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
"Tom Collins","50ml gin,20ml lemon juice,15ml simple syrup,150ml soda water","['floral', 'herbal', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Long Island Iced Tea","10ml vodka,10ml tequila,10ml rum,10ml orange liqueur,10ml gin,100ml cola","['sweet', 'floral', 'herbal', 'spicy', 'herbal', 'spicy', 'citrusy', 'sweet', 'sweet', 'carbonated', 'caramel']","['gin', 'rum', 'vodka', 'tequila']","heavy","['gin', 'rum', 'vodka', 'tequila', 'sweet', 'floral', 'herbal', 'spicy', 'herbal', 'spicy', 'citrusy', 'sweet', 'sweet', 'carbonated', 'caramel']","Counter({'sweet': 3, 'herbal': 2, 'spicy': 2, 'gin': 1, 'rum': 1, 'vodka': 1, 'tequila': 1, 'floral': 1, 'citrusy': 1, 'carbonated': 1, 'caramel': 1})","[0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3]"
"Kir Royale","110ml champagne,15ml crème de cassis","['sweet', 'fruity', 'creamy']","['champagne']","light","['champagne', 'sweet', 'fruity', 'creamy']","Counter({'champagne': 1, 'sweet': 1, 'fruity': 1, 'creamy': 1})","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
"Sazerac","40 rye whiskey,20ml cognac,1 brown sugar cube,3 dashes of peychaud’s bitters","['spicy', 'smoky', 'vanilla', 'caramel', 'fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'bitter', 'sweet']","['whiskey', 'brandy']","heavy","['whiskey', 'brandy', 'spicy', 'smoky', 'vanilla', 'caramel', 'fruity', 'sweet', 'spicy', 'caramel', 'vanilla', 'bitter', 'sweet']","Counter({'spicy': 2, 'vanilla': 2, 'caramel': 2, 'sweet': 2, 'whiskey': 1, 'brandy': 1, 'smoky': 1, 'fruity': 1, 'bitter': 1})","[5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 3]"
"Pimm's Cup","50ml pimm’s no.1 cup,125ml lemonade,5 mint leaves,2 slices of orange,2 slices of apple,2 slices of cucumber,1 strawberry (cut in quarters)","['citrusy', 'sweet', 'herbal', 'herbal', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity']","[]","light","['citrusy', 'sweet', 'herbal', 'herbal', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet', 'fruity']","Counter({'sweet': 3, 'citrusy': 2, 'herbal': 2, 'fruity': 2, 'sour': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
"Cosmopolitan","30ml vodka,20ml triple sec,60ml cranberry juice,10ml lime juice,2 dashes orange bitters","['citrusy', 'sweet', 'sweet', 'fruity', 'sour', 'bitter', 'citrusy', 'sour', 'bitter']","['vodka']","light","['vodka', 'citrusy', 'sweet', 'sweet', 'fruity', 'sour', 'bitter', 'citrusy', 'sour', 'bitter']","Counter({'citrusy': 2, 'sweet': 2, 'sour': 2, 'bitter': 2, 'vodka': 1, 'fruity': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"Bellini","100ml prosecco,25ml peach puree","['fruity', 'floral', 'citrusy', 'carbonated', 'sweet', 'fruity']","['wine']","light","['wine', 'fruity', 'floral', 'citrusy', 'carbonated', 'sweet', 'fruity']","Counter({'fruity': 2, 'wine': 1, 'floral': 1, 'citrusy': 1, 'carbonated': 1, 'sweet': 1})","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0]"
"Vesper Martini","40ml gin,10ml vodka,5ml lillet","['floral', 'herbal', 'spicy', 'sweet', 'fruity', 'citrusy', 'floral']","['gin', 'wine', 'vodka']","heavy","['gin', 'wine', 'vodka', 'floral', 'herbal', 'spicy', 'sweet', 'fruity', 'citrusy', 'floral']","Counter({'floral': 2, 'gin': 1, 'wine': 1, 'vodka': 1, 'herbal': 1, 'spicy': 1, 'sweet': 1, 'fruity': 1, 'citrusy': 1})","[0, 5, 0, 0, 5, 0, 0, 5, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3]"
"Hemingway Daiquiri","35ml white rum,15ml maraschino liqueur,20ml lime juice,60ml grapefruit juice,10ml gomme","['sweet', 'bitter', 'fruity', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","['rum']","light","['rum', 'sweet', 'bitter', 'fruity', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 3, 'fruity': 2, 'sour': 2, 'rum': 1, 'bitter': 1, 'citrusy': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]"
"Mai Tai","25ml gold rum,25ml dark rum,15ml triple sec,15ml orgeat syrup,25ml lime juice","['sweet', 'caramel', 'smoky', 'citrusy', 'sweet', 'citrusy', 'sour', 'sweet']","['rum']","light","['rum', 'sweet', 'caramel', 'smoky', 'citrusy', 'sweet', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 3, 'citrusy': 2, 'rum': 1, 'caramel': 1, 'smoky': 1, 'sour': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
"Paloma","50ml reposado tequila,25ml pink grapefruit juice,15ml lime juice,5ml agave syrup,top grapefruit soda","['herbal', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","['tequila']","light","['tequila', 'herbal', 'spicy', 'carbonated', 'citrusy', 'sour', 'sweet', 'fruity', 'sweet']","Counter({'sweet': 2, 'tequila': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1, 'fruity': 1})","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
"Tommy's Margarita","50ml reposado tequila,25ml lime juice,15ml agave syrup","['herbal', 'spicy', 'citrusy', 'sour', 'sweet']","['tequila']","light","['tequila', 'herbal', 'spicy', 'citrusy', 'sour', 'sweet']","Counter({'tequila': 1, 'herbal': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'sweet': 1})","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Bloody Mary","50ml vodka,80ml tomato juice,15ml lemon juice,15ml worcester sauce,5 dashes tabasco sauce,2 pinches of celery salt,2 pinches onion salt,2 pinches of black pepper","['citrusy', 'sour', 'spicy', 'herbal', 'spicy', 'spicy', 'sour', 'salty']","['vodka']","light","['vodka', 'citrusy', 'sour', 'spicy', 'herbal', 'spicy', 'spicy', 'sour', 'salty']","Counter({'spicy': 3, 'sour': 2, 'vodka': 1, 'citrusy': 1, 'herbal': 1, 'salty': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Vodka Martini","50ml vodka,5ml dry vermouth","['floral', 'herbal']","['vodka']","heavy","['vodka', 'floral', 'herbal']","Counter({'vodka': 1, 'floral': 1, 'herbal': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Amaretto Sour","50ml amaretto liqueur,25ml lemon juice,15ml simple syrup,egg white","['sweet', 'nutty', 'creamy', 'citrusy', 'sour', 'sweet']","['egg white']","light","['egg white', 'sweet', 'nutty', 'creamy', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 2, 'egg white': 1, 'nutty': 1, 'creamy': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
"Caipirinha","60ml cachaça,4-6 wedges of fresh lime,10ml simple syrup","['sweet', 'herbal', 'fruity', 'citrusy', 'sour', 'sweet']","[]","light","['sweet', 'herbal', 'fruity', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 2, 'herbal': 1, 'fruity': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
"Manhattan","50ml whiskey,20ml sweet vermouth,1 dash of angostura bitters","['spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter']","['whiskey']","heavy","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter']","Counter({'spicy': 2, 'bitter': 2, 'whiskey': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'sweet': 1, 'herbal': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 3]"
"Moscow Mule","50ml vodka,15ml lime juice,150ml ginger beer,3 dashes of angostura bitters","['carbonated', 'spicy', 'citrusy', 'sour', 'bitter']","['vodka']","light","['vodka', 'carbonated', 'spicy', 'citrusy', 'sour', 'bitter']","Counter({'vodka': 1, 'carbonated': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'bitter': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"French Martini","25ml vodka,25ml chambord,50ml pineapple juice","['sweet', 'fruity', 'sweet', 'fruity', 'sweet', 'fruity', 'vanilla']","['vodka']","light","['vodka', 'sweet', 'fruity', 'sweet', 'fruity', 'sweet', 'fruity', 'vanilla']","Counter({'sweet': 3, 'fruity': 3, 'vodka': 1, 'vanilla': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0]"
"Whiskey Sour","50ml whiskey (we recommend a bourbon),25ml lemon juice,15ml simple syrup,1 egg white,3 dashes of angostura bitters","['spicy', 'smoky', 'vanilla', 'caramel', 'creamy', 'citrusy', 'sour', 'bitter', 'sweet']","['whiskey', 'egg white']","light","['whiskey', 'egg white', 'spicy', 'smoky', 'vanilla', 'caramel', 'creamy', 'citrusy', 'sour', 'bitter', 'sweet']","Counter({'whiskey': 1, 'egg white': 1, 'spicy': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'creamy': 1, 'citrusy': 1, 'sour': 1, 'bitter': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
"Dark 'n' Stormy","50ml gosling’s black seal rum,15ml lime juice,top ginger beer,3 dashes of angostura bitters","['sweet', 'carbonated', 'spicy', 'citrusy', 'sour', 'bitter']","['rum']","light","['rum', 'sweet', 'carbonated', 'spicy', 'citrusy', 'sour', 'bitter']","Counter({'rum': 1, 'sweet': 1, 'carbonated': 1, 'spicy': 1, 'citrusy': 1, 'sour': 1, 'bitter': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Martini","50ml gin,5ml dry vermouth","['floral', 'herbal', 'spicy', 'floral', 'herbal']","['gin']","heavy","['gin', 'floral', 'herbal', 'spicy', 'floral', 'herbal']","Counter({'floral': 2, 'herbal': 2, 'gin': 1, 'spicy': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Margarita","35ml reposado tequila,15ml orange liqueur,30ml lime juice,5ml simple syrup","['herbal', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour', 'sweet']","['tequila']","light","['tequila', 'herbal', 'spicy', 'citrusy', 'sweet', 'citrusy', 'sour', 'sweet']","Counter({'citrusy': 2, 'sweet': 2, 'tequila': 1, 'herbal': 1, 'spicy': 1, 'sour': 1})","[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Mojito","50ml rum,15ml lime juice,10ml simple syrup,50ml soda water,5 mint leaves","['sweet', 'herbal', 'carbonated', 'citrusy', 'sour', 'sweet']","['rum']","light","['rum', 'sweet', 'herbal', 'carbonated', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 2, 'rum': 1, 'herbal': 1, 'carbonated': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
"Daiquiri","50ml rum,35ml lime juice,15ml simple syrup","['sweet', 'citrusy', 'sour', 'sweet']","['rum']","light","['rum', 'sweet', 'citrusy', 'sour', 'sweet']","Counter({'sweet': 2, 'rum': 1, 'citrusy': 1, 'sour': 1})","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Aperol Spritz","30ml aperol,60ml prosecco,30ml soda water","['sweet', 'herbal', 'citrusy', 'bitter', 'fruity', 'floral', 'citrusy', 'carbonated', 'carbonated']","['wine']","light","['wine', 'sweet', 'herbal', 'citrusy', 'bitter', 'fruity', 'floral', 'citrusy', 'carbonated', 'carbonated']","Counter({'citrusy': 2, 'carbonated': 2, 'wine': 1, 'sweet': 1, 'herbal': 1, 'bitter': 1, 'fruity': 1, 'floral': 1})","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0]"
"Negroni","25ml gin,25ml sweet vermouth,25ml campari","['floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'citrusy']","['gin']","heavy","['gin', 'floral', 'herbal', 'spicy', 'sweet', 'spicy', 'herbal', 'bitter', 'bitter', 'citrusy']","Counter({'herbal': 2, 'spicy': 2, 'bitter': 2, 'gin': 1, 'floral': 1, 'sweet': 1, 'citrusy': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
"Pornstar Martini","40ml vodka,15ml passionfruit liqueur,15ml vanilla gomme,10ml lime juice,20ml passionfruit puree,50ml champagne","['citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'vanilla', 'sweet']","['vodka', 'champagne']","light","['vodka', 'champagne', 'citrusy', 'sour', 'citrusy', 'sour', 'sweet', 'fruity', 'vanilla', 'sweet']","Counter({'citrusy': 2, 'sour': 2, 'sweet': 2, 'vodka': 1, 'champagne': 1, 'fruity': 1, 'vanilla': 1})","[0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
"Espresso Martini","25ml vodka,25ml coffee liqueur,50ml fresh espresso coffee,5ml simple syrup (optional)","['caramel', 'sweet']","['vodka', 'coffee']","light","['vodka', 'coffee', 'caramel', 'sweet']","Counter({'vodka': 1, 'coffee': 1, 'caramel': 1, 'sweet': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
"Old Fashioned","50ml bourbon,3 dashes of angostura bitters,1 brown sugar cube","['spicy', 'smoky', 'vanilla', 'caramel', 'bitter', 'sweet']","['whiskey']","heavy","['whiskey', 'spicy', 'smoky', 'vanilla', 'caramel', 'bitter', 'sweet']","Counter({'whiskey': 1, 'spicy': 1, 'smoky': 1, 'vanilla': 1, 'caramel': 1, 'bitter': 1, 'sweet': 1})","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 3]"
"Screwdriver","44ml vodka, 177ml orange juice, 1.5 cups of ice cubes","['citrusy', 'sweet']","['vodka']","light","['vodka', 'citrusy', 'sweet']","Counter({'vodka': 1, 'citrusy': 1, 'sweet': 1})","[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"Gin & Tonic","60ml gin, 120ml tonic water","['floral', 'herbal', 'spicy', 'carbonated']","['gin']","light","['gin', 'floral', 'herbal', 'spicy', 'carbonated']","Counter({'gin': 1, 'floral': 1, 'herbal': 1, 'spicy': 1, 'carbonated': 1})","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
